TYPE,CONTENT,DESCRIPTION,PRIORITY,INDENT,AUTHOR,RESPONSIBLE,DATE,DATE_LANG,TIMEZONE,DURATION,DURATION_UNIT
task,Музей Владимира Высоцкого @литературные @центр,"улица Высоцкого, дом 3 стр.1 [https://visotsky.ru/contact/](https://visotsky.ru/contact/)",1,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей Ар Деко @искусство @юго-запад,"Лужнецкая наб., 2/4с4 [Музей Ар Деко](http://artdecomuseum.ru/)",1,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей индустриальной культуры @естественнонаучные @юго-восток,"ул. Заречье, 3А [Музей индустриальной культуры](https://museum-ic.ru/)",1,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей-квартира А.И. Солженицына @история @тверская,"ул. Тверская, д. 12, стр.8 [Дом русского зарубежья имени Александра Солженицына](http://www.domrz.ru/solzhenitsyn-museum/)",1,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей истории телефона @естественнонаучные @история @кудринская,"Садовая-Кудринская улица, дом 19с2",1,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей криптографии @естественнонаучные @север,Ботаническая 25,1,1,Борис (49995718),,,,Europe/Moscow,,
task,Дом Н.В. Гоголя @литературные @центр,"Никитский бульвар, 7А",1,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей «П.И. Чайковский и Москва» @искусство @кудринская,"Кудринская пл., 46/54 [Музей П.И. Чайковского в Москве](https://music-museum.ru/museums/tchaikovsky)",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей современной истории России @история @тверская,"ул. Тверская, 21",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей морского флота @замоскворечье @история,"ул. Большая Ордынка, д. 19, стр. 1",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей археологии Москвы @история @центр,"Манежная площадь, д. 1а",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Центральный музей Вооруженных Сил @история @север,"ул.Советской Армии, д.2, стр.1 [Контакты учреждения](http://www.cmaf.ru/contact/)",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей Победы @запад @история,"Площадь Победы, д. 3 [Контактная информация Музея Победы, актуальные контактные данные](https://victorymuseum.ru/about/contacts/)",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей Серебряного века @литературные @север,"Проспект Мира, д. 30",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Дом-музей Марины Цветаевой @литературные @центр,"Борисоглебский пер., д. 6",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Московский государственный музей С.А. Есенина @замоскворечье @литературные,"Большой Строченовский пер., д. 24, стр. 2",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Палаты бояр Романовых @история @по-понедельникам @центр,"ул. Варварка, 10",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Палеонтологический музей им. Ю.А. Орлова @естественнонаучные @юго-запад,"ул. Профсоюзная, д. 123 [Палеонтологический музей им. Ю.А.Орлова - Залы музея](https://www.paleo.ru/museum/exposure/)",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Музейно-мемориальный комплекс истории ВМФ России @история @север,"ул. Свободы, д. 56 [Музей истории Военно-Морского флота России. Парк «Северное Тушино»](https://mosparks.ru/vmf/)",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Мультимедиа Арт Музей @художественные @центр,"ул. Остоженка, 16 [Мультимедиа Арт Музей, Москва | Музей | Адрес и часы работы](https://mamm-mdf.ru/museum/info/)",2,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей-дворец Волковых-Юсуповых @история @северо-восток,"Большой Харитоньевский переулок.21, стр. 4 [https://www.mos.ru/news/item/110165073/](https://www.mos.ru/news/item/110165073/)",3,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей «Дом на набережной» @история @центр,[Главная](http://dnnmuseum.ru/),3,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей русского лубка и наивного искусства @художественные @центр,"ул. Малый Головин пер., д.10",3,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей хоккея @автозаводская @история,"ул. Автозаводская, д. 23, корп. 3",3,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей шахмат @история @центр,"Гоголевский б-р., д. 14 [Chess Federation of Russia](https://ruchess.ru)",3,1,Борис (49995718),,,,Europe/Moscow,,
task,Государственный музей — культурный центр «Интеграция» имени Н.А. Островского @история @тверская,"ул. Тверская, д.14",3,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей Международного нумизматического клуба @история @центр,"Большой Афанасьевский переулок, д. 24 [Музей Международного нумизматического клуба](http://coinmuseum.ru/)",3,1,Борис (49995718),,,,Europe/Moscow,,
task,Государственная Третьяковская галерея @художественные @центр,,3,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей русского импрессионизма @север @художественные,"Ленинградский просп., 15, стр. 11",3,1,Борис (49995718),,,,Europe/Moscow,,
task,Авиатренажерный центр [Авиатренажер TFT aero в Москве | Авиасимуляторы на подвижной платформе.](http://TFT.aero) @авиасимулятор @автозаводская,"[Авиатренажер TFT aero в Москве | Авиасимуляторы на подвижной платформе.](https://moscow.tft.aero/)  **АВТОЗАВОДСКАЯ, 18** Мы находимся в ТРЦ Ривьера на третьем этаже (рядом с фуд-кортом).",4,1,Борис (49995718),,,,Europe/Moscow,,
task,Авиатренажер Dream Aero @авиасимулятор,"[Авиатренажер Dream Aero | Boeing 737 и Airbus A320](https://dream-aero.ru/) 
ТРЦ ""Афимолл Сити"" (Пресненская наб., 2) 6 этаж, м. Деловой центр
ТРК ""VEGAS Кунцево"", 56-й км МКАД, 1 этаж
ТРЦ ""Columbus"", ул.Кировоградская, д.13А, 3 этаж
ТРЦ ""РИО"" Дмитровка, (Дмитровское шоссе, д 163А), 1 этаж",4,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей Восстания Машин @детские @центр,"Берсеневский пер., 2. 1",4,1,Борис (49995718),,,,Europe/Moscow,,
task,Музей оптических иллюзий @детские @юго-запад,"ул. Косыгина, 28/2",4,1,Борис (49995718),,,,Europe/Moscow,,
